Path,Gender,Age,Label
../Data part 2/N-95_Mask/N95_Mask1197.jpg,female,young,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1240.jpg,female,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask216.jpg,male,young,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask155.jpg,female,young,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1334.jpg,female,young,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1242.jpg,female,old,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1049.jpg,female,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35119_Mask_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35242_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask49.jpg,male,old,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask22.jpg,female,old,Cloth mask
../Data part 2/No Face Mask/23_1_3_20170104222308327.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask616.jpg,male,old,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask609.jpg,male,young,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask179.jpg,male,old,Cloth mask
../Data part 2/No Face Mask/39_0_3_20170119203958183.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask621.jpg,female,old,Surgical Mask
../Data part 2/No Face Mask/38_0_0_20170105171807556.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask251.jpg,female,young,Cloth mask
../Data part 2/No Face Mask/26_1_2_20170116180214166.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1355.jpg,female,young,N-95_Mask
../Data part 2/N-95_Mask/27.jpg,male,old,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask90.jpg,female,old,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask68.jpg,female,old,Cloth mask
../Data part 2/Mask worn incorrectly/35105_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/No Face Mask/38_1_3_20170105002602973.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/No Face Mask/24_1_1_20170112234357224.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask562.jpg,female,old,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask97.jpg,male,young,Surgical Mask
../Data part 2/N-95_Mask/44.jpg,male,old,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask56.jpg,female,young,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1050.jpg,male,old,N-95_Mask
../Data part 2/Mask worn incorrectly/35415_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/No Face Mask/37_0_3_20170119194851635.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask163.jpg,male,old,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1200.jpg,female,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35259_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/No Face Mask/24_1_2_20170116170010620.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/No Face Mask/25_1_3_20170117142157226.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask397.jpg,female,young,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask223.jpg,female,old,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1187.jpg,male,old,N-95_Mask
../Data part 2/Mask worn incorrectly/35183_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask363.jpg,male,old,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1077.jpg,female,old,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1372.jpg,female,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask342.jpg,male,old,Cloth mask
../Data part 2/Mask worn incorrectly/35278_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35383_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/No Face Mask/24_0_0_20170114024859274.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Mask worn incorrectly/35227_Mask_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask84.jpg,female,young,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1032.jpg,female,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask43.jpg,female,young,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1159.jpg,male,young,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask104.jpg,female,old,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask54.jpg,male,old,Surgical Mask
../Data part 2/No Face Mask/36_1_4_20170112234015846.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/Mask worn incorrectly/35091_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/N-95_Mask/40.jpeg,female,old,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask287.jpg,female,young,Surgical Mask
../Data part 2/No Face Mask/40_0_0_20170117175654041.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Mask worn incorrectly/35102_Mask_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/No Face Mask/22_0_4_20170103234043547.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask336.jpg,male,young,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1238.jpg,female,young,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask572.jpg,female,young,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask24.jpg,male,young,Cloth mask
../Data part 2/Mask worn incorrectly/35360_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask78.jpg,female,old,Surgical Mask
../Data part 2/N-95_Mask/31.jpg,male,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask214.jpg,male,old,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask395.jpg,female,young,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask270.jpg,female,young,Cloth mask
../Data part 2/Mask worn incorrectly/35284_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1073.jpg,female,old,N-95_Mask
../Data part 2/No Face Mask/27_1_3_20170104223343215.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Mask worn incorrectly/35295_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask644.jpg,female,old,Surgical Mask
../Data part 2/N-95_Mask/43.png,female,young,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1151.jpg,male,old,N-95_Mask
../Data part 2/No Face Mask/25_1_3_20170119172102729.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Mask worn incorrectly/35381_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35131_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35122_Mask_Nose_Mouth.jpg,female,young,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1038.jpg,female,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35126_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask208.jpg,male,old,Cloth mask
../Data part 2/Mask worn incorrectly/35066_Mask_Nose_Mouth.jpg,female,young,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask99.jpg,female,young,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1176.jpg,female,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35192_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35262_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/No Face Mask/29_0_0_20170117180942324.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/No Face Mask/26_0_2_20170116175845872.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1135.jpg,female,young,N-95_Mask
../Data part 2/No Face Mask/26_1_0_20170119192656049.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Mask worn incorrectly/35274_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/No Face Mask/39_1_4_20170105001146812.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1002.jpg,female,young,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask156.jpg,female,old,Surgical Mask
../Data part 2/Mask worn incorrectly/35129_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask280.jpg,female,old,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask325.jpg,male,old,Cloth mask
../Data part 2/No Face Mask/21_0_3_20170119154036769.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/Mask worn incorrectly/35148_Mask_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1056.jpg,male,old,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask350.jpg,male,old,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask559.jpg,female,young,Surgical Mask
../Data part 2/Mask worn incorrectly/35155_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/No Face Mask/26_0_3_20170104230356601.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/No Face Mask/26_1_1_20170117100117876.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/Mask worn incorrectly/35128_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask278.jpg,male,old,Surgical Mask
../Data part 2/No Face Mask/20_1_4_20170103212722908.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask163.jpg,male,old,Surgical Mask
../Data part 2/No Face Mask/25_1_3_20170104222218775.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1335.jpg,female,old,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1386.jpg,male,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35044_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Mask worn incorrectly/35296_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask105.jpg,male,young,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask146.jpg,female,young,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask118.jpg,male,young,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask261.jpg,female,old,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask76.jpg,female,young,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask181.jpg,female,old,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask345.jpg,male,old,Cloth mask
../Data part 2/Mask worn incorrectly/35222_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask249.jpg,male,young,Cloth mask
../Data part 2/Mask worn incorrectly/35352_Mask_Nose_Mouth.jpg,female,old,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask316.jpg,male,old,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1331.jpg,female,young,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask101.jpg,female,old,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask643.jpg,female,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask88.jpg,female,young,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1041.jpg,female,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask290.jpg,female,young,Cloth mask
../Data part 2/No Face Mask/35_0_3_20170119201343148.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask27.jpg,male,old,Cloth mask
../Data part 2/Surgical Mask/Surgical_Mask284.jpg,female,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask122.jpg,female,old,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask600.jpg,male,old,Surgical Mask
../Data part 2/Mask worn incorrectly/35157_Mask_Mouth_Chin.jpg,female,old,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask283.jpg,female,young,Surgical Mask
../Data part 2/No Face Mask/24_1_0_20170104021527253.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Surgical Mask/Surgical_Mask246.jpg,male,old,Surgical Mask
../Data part 2/Cloth mask/Clothing_Mask44.jpg,male,young,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1043.jpg,male,old,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1007.jpg,male,young,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1366.jpg,male,old,N-95_Mask
../Data part 2/N-95_Mask/47.jpg,male,young,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1016.jpg,female,old,N-95_Mask
../Data part 2/No Face Mask/37_1_0_20170117140111378.jpg.chip.jpg,female,old,No Face Mask
../Data part 2/Mask worn incorrectly/35120_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/N-95_Mask/N95_Mask1154.jpg,female,young,N-95_Mask
../Data part 2/Mask worn incorrectly/35327_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/No Face Mask/38_0_1_20170116200942002.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/Mask worn incorrectly/35166_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask74.jpg,female,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask230.jpg,male,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask236.jpg,female,young,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1024.jpg,female,old,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask70.jpg,female,young,Surgical Mask
../Data part 2/Mask worn incorrectly/35244_Mask_Mouth_Chin.jpg,male,old,Mask worn incorrectly
../Data part 2/No Face Mask/25_1_2_20170116162822749.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Mask worn incorrectly/35350_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask294.jpg,female,young,Cloth mask
../Data part 2/No Face Mask/21_1_3_20170105000657779.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask138.jpg,male,old,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask191.jpg,male,old,Cloth mask
../Data part 2/No Face Mask/20_0_3_20170119153211097.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1303.jpg,male,old,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1243.jpg,female,young,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask7.jpg,male,old,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask557.jpg,female,old,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask152.jpg,female,young,Surgical Mask
../Data part 2/No Face Mask/36_0_0_20170117183231302.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/No Face Mask/26_1_3_20170119193115082.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/N-95_Mask/N95_Mask1019.jpg,male,young,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1001.jpg,female,young,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask565.jpg,female,old,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1235.jpg,male,old,N-95_Mask
../Data part 2/Mask worn incorrectly/35188_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
../Data part 2/Surgical Mask/Surgical_Mask150.jpg,male,old,Surgical Mask
../Data part 2/N-95_Mask/N95_Mask1061.jpg,female,old,N-95_Mask
../Data part 2/No Face Mask/26_1_0_20170103234817732.jpg.chip.jpg,female,young,No Face Mask
../Data part 2/Cloth mask/Clothing_Mask284.jpg,female,young,Cloth mask
../Data part 2/Cloth mask/Clothing_Mask341.jpg,male,old,Cloth mask
../Data part 2/No Face Mask/38_0_1_20170116193927383.jpg.chip.jpg,male,old,No Face Mask
../Data part 2/N-95_Mask/0003.jpg,male,old,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask104.jpg,female,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask272.jpg,male,young,Surgical Mask
../Data part 2/No Face Mask/38_0_2_20170104205949499.jpg.chip.jpg,male,young,No Face Mask
../Data part 2/N-95_Mask/52.jpg,male,young,N-95_Mask
../Data part 2/N-95_Mask/N95_Mask1339.jpg,male,old,N-95_Mask
../Data part 2/Surgical Mask/Surgical_Mask203.jpg,female,young,Surgical Mask
../Data part 2/Surgical Mask/Surgical_Mask591.jpg,male,old,Surgical Mask
../Data part 2/Mask worn incorrectly/35045_Mask_Mouth_Chin.jpg,female,young,Mask worn incorrectly
../Data part 2/Cloth mask/Clothing_Mask135.jpg,male,young,Cloth mask
../Data part 2/N-95_Mask/N95_Mask1055.jpg,female,young,N-95_Mask
../Data part 2/Cloth mask/Clothing_Mask67.jpg,female,young,Cloth mask
../Data part 2/Mask worn incorrectly/35234_Mask_Mouth_Chin.jpg,male,young,Mask worn incorrectly
